barcode,code,YearWeek
TestProcessEligibleChannel2_2,4D3C,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,FPLZ,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,32T2,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,KEXN,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,XBTZ,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,J2AN,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,HMJW,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,RK8W,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,TPRZ,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,BAKV,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,3PAL,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,P8RX,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,4HGW,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,AL93,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,M6E3,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,3WWE,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,J4D8,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,4BMW,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,BPYD,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,P6XM,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,ZPWY,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,66PT,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,6FK8,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,N276,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,THEL,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,J8KH,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,AVY7,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,Z4V7,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,RX6F,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,HA84,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,CXDR,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,TTLN,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,VC7T,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,JZN4,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,6KQ6,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,HCGT,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,L2ZB,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,QV2N,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,TZJY,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,983M,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,VW3Q,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,QPM3,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,G4CY,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,WWNH,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,8J8X,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,TXYV,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,6GD2,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,F3YP,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,MZZK,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,ETCD,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,KFGN,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,4329,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,DBGD,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,WMAP,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,9W8X,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,94NN,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,DE9P,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,EX43,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,EGTV,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,W8K6,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,KT4D,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,NQFQ,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,FY83,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,XEMH,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,XY7G,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,PJQ8,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,DN2Z,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,6AE7,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,V2DB,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,T826,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,YWW6,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,NAY6,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,ERKD,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,39DE,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,PW6K,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,NFM8,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,T4W6,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,YZ8Z,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,7JCE,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,V839,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,366B,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,ZXA3,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,RH9J,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,H77G,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,QW9C,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,WYY8,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,48CJ,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,A4Z7,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,YB2Y,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,PBEW,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,XP4N,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,9N9N,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,GCV8,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,E8KN,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,DHXW,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,MAF9,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,D7JZ,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,7GRG,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,4JFP,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,HQDN,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,JXCV,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,CPYY,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,YAXQ,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,YKBX,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,B7HC,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,MJGW,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,HCG4,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,YH8E,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,RVEK,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,LK82,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,ZQQW,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,KEDW,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,C9ZC,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,D6QH,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,FK2H,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,4K33,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,AFEK,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,9XFP,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,E2FY,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,XLDK,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,LXQ6,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,LQGX,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,GC84,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,ZQZA,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,Y4EJ,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,BD87,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,PLKD,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,N6CY,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,8ZR6,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,9NPW,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,CVT9,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,REM9,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,3FPG,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,GLLT,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,6AQ8,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,MYCP,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,PKHW,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,V2WN,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,TXYD,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,3X2W,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,PWL4,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,3GWL,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,4PK4,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,6BFQ,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,9C9V,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,H2PL,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,A3A2,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,ALGD,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,M26Q,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,FW63,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,V8JA,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,394R,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,PBV4,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,ACGK,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,NZTW,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,2NC9,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,WVN4,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,9EQV,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,P3C7,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,TQDJ,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,279C,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,NDBX,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,7CJF,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,37DH,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,NJT2,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,9K92,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,VYAR,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,PX4C,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,C7NF,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,84PT,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,NM63,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,YQWY,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,4RCV,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,YWTZ,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,ZB7Q,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,6YDT,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,W7ZW,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,28HZ,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,AP7H,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,GHBF,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,ATCJ,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,DHRW,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,RCJQ,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,BWQN,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,EBW8,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,WW6A,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,34Z3,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,4YK3,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,PV3E,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,47F3,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,NZWF,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,9X6G,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,YQKX,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,Y4MN,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,B6CT,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,7TEJ,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,TXAK,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,CH3E,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,ZLC2,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,7YH8,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,9LDQ,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,K8YN,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,GWAZ,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,BVCN,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,4937,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,RT6Z,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,7MQM,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,EWCT,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,93K3,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,N9MZ,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,RZR4,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,RDB4,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,ATAW,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,YT9N,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,RMFA,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,66H8,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,LK8V,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,BVJF,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,WADE,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,BBQW,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,4PJD,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,ZLA9,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,CKKR,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,PGGQ,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,YNNV,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,LLGZ,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,KQBX,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,2K7J,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,XAZT,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,ZEHQ,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,P8AP,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,MTXH,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,YA6T,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,JZ6F,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,MVQ6,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,VBPP,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,NDLK,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,QN6A,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,9YM2,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,7K8F,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,PJDJ,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,A8P3,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,BMQJ,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,JQLG,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,4Y4W,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,4VFZ,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,6R3D,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,BC8B,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,A9WQ,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,YYLA,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,4YF8,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,7CVN,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,2Y68,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,PTC7,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,MFCH,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,9VHR,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,6R32,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,PW8Q,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,GBXG,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,M2E3,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,QYFB,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,AMQ4,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,X4WA,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,4W8G,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,LDPC,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,RBND,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,9QJM,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,9CHK,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,AZKW,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,T6EF,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,QLG9,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,4E3C,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,2HD7,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,JKHF,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,89QZ,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,RGNJ,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,J944,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,RK4K,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,KHZ3,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,HDYV,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,49AC,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,736P,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,7CDC,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,KEQT,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,VT8X,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,DYZX,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,8432,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,H2BV,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,A88Q,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,GZRT,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,EMAB,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,89HM,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,JMXX,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,GEK6,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,CBCG,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,NEKW,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,H96Q,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,3HMP,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,A8YC,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,JGH3,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,WY9J,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,CL6K,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,3EWT,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,H2G4,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,VL2P,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,VWK8,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,FTEC,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,CBYQ,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,JD9L,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,X828,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,CGNK,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,NCAT,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,3EVV,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,7LNZ,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,3X4J,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,9HXQ,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,F7H4,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,CVVH,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,4VHM,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,B2ZA,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,RVHQ,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,RBFW,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,7TDW,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,BWJR,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,RZPK,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,RJKG,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,G6Q4,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,WRYA,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,YC2C,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,DGTP,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,3KDM,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,BEVC,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,WN2T,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,PBQQ,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,VJFD,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,D3VA,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,THLP,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,J6JZ,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,286H,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,VD7K,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,LC8Y,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,NFM4,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,3RN4,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,FCP4,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,HPL7,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,CJE6,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,BKRN,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,AVD8,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,2ZEJ,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,FANG,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,ZGX3,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,NWMV,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,22K7,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,PVEV,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,MHBR,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,D6GA,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,WDCZ,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,W2XT,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,9NVW,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,XLTE,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,RJX8,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,BNBN,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,LVW8,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,TWFE,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,G44T,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,AV24,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,EME6,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,BQ68,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,GJLG,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,9EEX,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,KZ98,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,FQDP,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,FL9C,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,HZ8N,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,LBQX,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,3PNK,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,PMX3,TestProcessEligibleChannel2_2
